cell_id,label,elevation_m,slope_deg,elevation_std_m,slope_score,ruggedness_score,elevation_score,terrain_instability_score,terrain_instability_category
710_704,1,1520.0,30.32098388671875,13.942562103271484,58.82126348228043,55.62403697996918,38.9060092449923,57.09360554699538,HIGH
712_482,0,920.0,15.852359771728516,7.071067810058594,19.144838212634824,18.798151001540834,17.334360554699536,22.829352850539294,LOW
712_713,1,1577.0,28.390134811401367,12.965290069580078,51.502311248073966,47.919876733436055,42.449922958397536,51.67372881355933,HIGH
713_669,1,1615.0,40.959922790527344,20.23808860778809,89.4453004622496,86.2095531587057,45.22342064714946,82.53081664098613,EXTREME
713_1038,0,3934.0,42.57210159301758,20.82436752319336,92.14175654853621,87.67334360554699,74.49922958397535,88.77118644067797,EXTREME
714_190,0,347.0,14.85004425048828,7.211102485656738,18.6055469953775,19.45300462249615,3.7750385208012327,20.662557781201848,LOW
714_915,1,1793.0,35.43805313110352,17.2159481048584,76.2326656394453,75.115562403698,52.3497688751926,73.55932203389831,HIGH
714_917,1,1842.0,62.36484146118164,61.25130081176758,99.92295839753467,99.61479198767334,54.12172573189522,92.97958397534669,EXTREME
715_692,1,1405.0,25.600154876708984,12.901334762573242,40.56240369799692,47.45762711864407,33.782742681047765,44.241140215716484,MODERATE
715_926,1,1863.0,45.00022888183594,23.99125289916992,94.76117103235747,93.52850539291218,54.699537750385204,88.70570107858244,EXTREME
716_753,0,3293.0,23.19710159301757,11.333333015441896,33.705701078582436,38.52080123266564,69.49152542372882,43.592064714946076,MODERATE
717_222,0,747.0,20.45828437805176,9.882019996643066,28.004622496147917,30.508474576271187,14.021571648690292,30.132896764252695,MODERATE
717_641,1,1883.0,32.66988754272461,14.86316204071045,66.10169491525424,61.016949152542374,55.08474576271186,64.87288135593221,HIGH
718_841,1,1747.0,38.83201217651367,18.74454689025879,85.47765793528505,81.85670261941448,50.50077041602465,80.0520030816641,EXTREME
719_841,1,1770.0,33.69122695922852,15.312385559082031,70.10785824345146,64.40677966101694,51.84899845916795,67.43836671802774,HIGH
719_913,1,1739.0,11.644421577453612,5.04302453994751,15.408320493066254,14.175654853620955,50.231124807396,24.55315870570108,LOW
719_1244,0,4924.0,7.351002693176269,2.8674418926239014,9.745762711864407,8.320493066255779,86.74884437596302,25.45261941448382,MODERATE
720_667,1,1609.0,30.74491310119629,13.811785697937012,59.78428351309707,54.314329738058554,45.069337442218796,58.220338983050844,HIGH
720_691,1,1426.0,44.00043487548828,23.08813095092773,93.68258859784284,92.14175654853621,34.82280431432974,84.78428351309708,EXTREME
721_483,1,1231.0,40.84608459472656,20.91664695739746,89.02157164869028,88.05855161787365,25.885978428351308,79.85939907550076,EXTREME
721_602,1,1795.0,14.467668533325195,6.124228477478027,18.143297380585516,17.180277349768875,52.4653312788906,27.14368258859784,MODERATE
721_691,1,1416.0,30.82638359069824,14.452988624572754,60.015408320493066,58.16640986132512,34.399075500770415,57.709938366718035,HIGH
721_1282,0,4912.0,10.383092880249023,4.613453388214111,13.713405238828969,13.482280431432974,86.51771956856703,28.890600924499232,MODERATE
722_666,1,1588.0,26.73207664489746,11.832159996032717,44.761171032357474,41.98767334360555,43.79815100154083,46.68528505392912,MODERATE
722_691,1,1372.0,32.77854537963867,13.497140884399414,66.44838212634822,51.463790446841294,31.895223420647152,59.19684129429892,HIGH
723_1336,0,5449.0,50.3359375,26.70829963684082,98.07395993836671,95.68567026194145,95.3004622496148,97.15716486902927,EXTREME
724_645,1,1820.0,38.92469787597656,18.97236442565918,85.67026194144837,82.66563944530047,53.54391371340523,80.81664098613251,EXTREME
724_665,1,1619.0,38.83201217651367,18.710926055908203,85.47765793528505,81.58705701078583,45.300462249614796,79.20454545454545,EXTREME
725_685,1,1391.0,22.81989288330078,10.477489471435549,32.66563944530046,33.43605546995377,33.20493066255778,36.30585516178736,MODERATE
725_830,1,1313.0,36.65605926513672,17.25623893737793,80.08474576271186,75.57781201849,29.66101694915254,72.3902157164869,HIGH
726_607,1,2005.0,26.283327102661133,11.512741088867188,43.10477657935285,39.71494607087828,57.6271186440678,47.28043143297381,MODERATE
726_685,1,1413.0,19.66386032104492,8.261168479919434,26.30970724191063,23.343605546995377,34.12942989214176,30.425654853620955,MODERATE
727_445,1,573.0,36.15787124633789,17.932659149169922,78.19722650231125,78.85208012326656,9.553158705701078,69.15446841294299,HIGH
727_501,1,1478.0,30.035755157470703,14.016745567321776,57.704160246533135,56.009244992295834,37.057010785824346,56.29815100154084,HIGH
728_350,0,1779.0,35.55266189575195,16.642946243286133,76.61787365177196,72.34206471494608,52.08012326656395,73.0373651771957,HIGH
728_606,1,1989.0,28.979808807373047,13.666214942932127,53.77503852080123,53.12018489984591,57.24191063174114,56.44260400616333,HIGH
729_645,1,1854.0,39.46358489990234,20.35123634338379,86.4406779661017,86.82588597842835,54.39137134052389,82.4075500770416,EXTREME
730_648,1,1827.0,47.115047454833984,25.33382034301757,96.57164869029276,94.45300462249615,53.85208012326657,89.80546995377505,EXTREME
731_651,1,1736.0,33.20610046386719,16.475194931030273,68.29738058551618,71.10939907550076,50.038520801232664,67.846687211094,HIGH
732_654,1,1747.0,12.974687576293944,7.19739294052124,16.563944530046225,19.337442218798152,50.50077041602465,26.519645608628657,MODERATE
732_689,0,1556.0,40.51609802246094,21.024383544921875,88.52080123266563,88.6748844375963,41.217257318952235,82.03775038520801,EXTREME
732_833,1,1354.0,27.295150756835938,13.2581205368042,47.419106317411405,49.84591679506934,31.35593220338983,48.24537750385208,MODERATE
733_1560,0,4984.0,8.290763854980469,3.359159231185913,11.171032357473036,9.63020030816641,88.52080123266563,26.82973805855162,MODERATE
734_444,1,596.0,31.415102005004883,14.835725784301758,61.90292758089369,60.63174114021571,10.092449922958398,55.71841294298921,HIGH
734_749,0,2721.0,47.56034469604492,30.863094329833984,96.91833590138675,97.30354391371341,66.06317411402158,92.54044684129431,EXTREME
736_445,1,575.0,31.47381401062012,14.21267032623291,62.249614791987675,56.779661016949156,9.668721109399076,54.882511556240374,HIGH
736_487,1,1498.0,35.77946853637695,17.96292495727539,77.2342064714946,79.04468412942988,37.673343605547,72.89098613251156,HIGH
736_1158,0,5435.0,34.46640396118164,16.223743438720703,73.45916795069337,69.9537750385208,95.22342064714945,77.17449922958397,EXTREME
738_651,1,1706.0,33.17089080810547,14.988884925842283,67.8351309707242,61.71032357473035,48.99845916795069,65.08667180277351,HIGH
738_654,1,1655.0,24.15616798400879,10.32556438446045,36.40215716486903,32.588597842835135,47.419106317411405,40.281201848998464,MODERATE
738_836,1,1330.0,40.604793548583984,20.19350814819336,88.71340523882897,85.90138674884437,30.662557781201848,79.86710323574731,EXTREME
739_651,1,1681.0,16.091279983520508,8.53460693359375,19.568567026194145,24.65331278890601,48.15100154083205,29.14869029275809,MODERATE
739_652,1,1657.0,39.90364837646485,20.602048873901367,87.75038520801233,87.36517719568567,47.5346687211094,82.23420647149462,EXTREME
739_864,0,2025.0,33.869510650634766,14.885571479797363,70.99383667180277,61.093990755007695,58.47457627118644,68.09129429892141,HIGH
740_137,0,203.0,2.169212579727173,1.0304020643234253,2.7349768875192604,2.7349768875192604,1.694915254237288,7.442218798151002,LOW
740_449,1,582.0,31.54204750061035,14.692737579345703,62.480739599383675,59.70724191063174,9.861325115562405,55.77041602465332,HIGH
740_937,0,3687.0,35.065757751464844,38.56538391113281,75.07704160246533,98.84437596302003,71.72573189522342,81.76232665639445,EXTREME
741_64,0,151.0,1.9403883218765257,0.6666666865348816,2.0030816640986133,0.5778120184899845,0.6933744221879815,6.350154083204931,LOW
741_276,0,1362.0,20.971752166748047,9.370296478271484,28.890600924499232,27.966101694915253,31.587057010785824,32.61941448382127,MODERATE
741_837,1,1326.0,30.82638359069824,15.07020664215088,60.015408320493066,62.01848998459168,30.39291217257319,58.072033898305094,HIGH
742_554,1,1475.0,25.87686920166016,12.081002235412598,41.64098613251156,43.52850539291217,36.71032357473035,44.291217257318955,MODERATE
742_839,1,1369.0,36.17985534667969,18.080751419067383,78.27426810477658,79.42989214175655,31.741140215716484,72.66949152542372,HIGH
743_450,1,614.0,42.29783248901367,21.60761260986328,91.44838212634822,89.75346687211095,10.631741140215716,79.32973805855161,EXTREME
744_844,1,1766.0,51.4545783996582,29.635231018066406,98.61325115562404,96.76425269645608,51.61787365177196,91.17103235747304,EXTREME
745_561,0,1802.0,33.75087356567383,15.477581977844238,70.37750385208012,65.48536209553158,52.73497688751926,67.98921417565485,HIGH
745_976,0,3316.0,51.35243988037109,30.04441261291504,98.49768875192603,96.99537750385207,69.7226502311248,93.88097072419106,EXTREME
746_490,1,1474.0,42.860469818115234,21.01322364807129,92.68104776579354,88.59784283513096,36.59476117103236,83.61325115562404,EXTREME
747_866,1,1627.0,38.34103775024414,20.559459686279297,84.0909090909091,87.211093990755,46.14791987673343,79.97496147919878,EXTREME
747_903,1,1650.0,27.717409133911133,13.508113861083984,48.80585516178736,51.54083204930663,47.303543913713405,51.82395993836672,HIGH
748_455,1,640.0,37.45338439941406,19.97220230102539,81.81818181818183,85.28505392912173,11.248073959938367,73.0084745762712,HIGH
748_594,1,1388.0,18.8243465423584,8.305880546569824,24.65331278890601,23.57473035439137,32.93528505392912,29.393297380585516,MODERATE
749_593,1,1404.0,24.59270095825196,10.952197074890137,37.673343605547,36.517719568567024,33.667180277349765,39.89984591679507,MODERATE
749_859,1,1477.0,16.981739044189453,7.529366493225098,20.993836671802775,20.647149460708782,36.941448382126346,27.249614791987675,MODERATE
749_883,1,1698.0,35.19081115722656,15.64182472229004,75.53929121725731,66.2557781201849,48.7673343605547,70.42565485362096,HIGH
750_433,0,1242.0,22.29673385620117,9.933110237121582,31.741140215716484,30.81664098613251,26.57935285053929,34.14869029275809,MODERATE
750_841,1,1382.0,44.22335433959961,23.39093589782715,93.8366718027735,92.91217257318952,32.43451463790446,84.70338983050848,EXTREME
750_843,1,1503.0,53.02430725097656,30.06946563720703,98.9984591679507,97.07241910631741,37.98151001540832,89.41448382126349,EXTREME
750_850,1,1379.0,34.28632354736328,15.25665283203125,72.38058551617874,63.790446841294305,32.12634822804314,65.57588597842836,HIGH
750_866,1,1432.0,21.57671546936035,6.533566951751709,30.315870570107855,17.950693374422187,35.130970724191066,31.43104776579353,MODERATE
750_906,1,1691.0,38.94316482543945,19.148542404174805,85.74730354391372,83.43605546995377,48.45916795069338,80.288906009245,EXTREME
751_60,0,147.0,0.9704723954200744,0.6285393834114075,0.6933744221879815,0.3852080123266564,0.539291217257319,5.558551617873652,LOW
751_145,0,216.0,0.0,0.3142696917057037,0.15408320493066258,0.07704160246533129,1.9645608628659477,5.398690292758089,LOW
752_443,1,1127.0,36.13585662841797,17.990394592285156,78.12018489984591,79.19876733436055,22.342064714946073,71.11710323574731,HIGH
752_908,1,1749.0,34.652565002441406,16.2305908203125,73.92141756548536,70.10785824345146,50.847457627118644,70.81086286594761,HIGH
753_473,1,997.0,19.6025333404541,8.761588096618652,26.15562403697997,25.616332819722647,18.99075500770416,28.63828967642527,MODERATE
754_633,1,2329.0,32.77854537963867,16.50663948059082,66.44838212634822,71.26348228043143,61.86440677966102,68.64214175654853,HIGH
758_453,1,764.0,44.58321380615234,22.99167823791504,94.37596302003082,91.91063174114021,14.252696456086285,82.02234206471495,EXTREME
758_473,1,1199.0,38.24483108520508,18.43573951721192,83.66718027734977,80.73959938366718,24.422187981510017,74.86517719568569,HIGH
760_455,1,706.0,24.09501266479492,11.713661193847656,36.05546995377504,40.83204930662558,13.020030816640988,36.99152542372882,MODERATE
760_507,1,1416.0,22.55205535888672,10.913804054260254,32.16486902927581,35.9784283513097,34.399075500770415,36.845146379044685,MODERATE
760_513,1,1638.0,20.84029006958008,8.881941795349121,28.466872110939907,26.27118644067797,46.687211093990754,34.22765793528505,MODERATE
760_1007,0,4449.0,19.906658172607425,8.869422912597656,27.11864406779661,26.194144838212637,79.35285053929123,38.366718027734976,MODERATE
761_541,0,1930.0,32.99371337890625,15.383974075317385,67.2573189522342,64.86902927580893,55.81664098613251,66.58127889060093,HIGH
762_449,1,1042.0,39.717411041259766,20.192285537719727,87.09553158705701,85.82434514637904,19.876733436055467,77.34013867488444,EXTREME
765_413,0,963.0,5.473633289337158,2.6988794803619385,7.627118644067797,7.935285053929121,18.181818181818183,13.906009244992298,LOW
765_1047,0,4414.0,25.218955993652344,10.984837532043455,39.52234206471494,36.67180277349769,78.50539291217258,47.68104776579353,MODERATE
766_129,0,212.0,3.495080947875977,1.49071204662323,4.6995377503852085,4.50693374422188,1.848998459167951,8.988828967642528,LOW
767_452,1,1016.0,31.65836524963379,14.197026252746582,62.90446841294299,56.664098613251156,19.26040061633282,56.652542372881356,HIGH
768_452,1,1020.0,30.205371856689453,14.482003211975098,58.204930662557786,58.32049306625577,19.337442218798152,54.49345146379045,HIGH
770_182,0,296.0,2.743075370788574,1.4229165315628052,3.4668721109399074,4.391371340523883,3.0816640986132513,8.466872110939907,LOW
771_992,0,3647.0,23.01782417297364,10.228259086608888,33.281972265023114,31.972265023112477,71.49460708782742,42.02234206471494,MODERATE
772_208,0,606.0,18.024797439575195,7.861454486846924,22.88135593220339,21.725731895223422,10.323574730354391,24.564714946070882,LOW
774_458,1,768.0,27.717409133911133,12.87547206878662,48.80585516178736,47.14946070878274,14.48382126348228,45.80315870570108,MODERATE
776_641,1,2580.0,25.046615600585938,11.73787784576416,38.82896764252696,40.98613251155624,64.32973805855163,46.25192604006163,MODERATE
777_459,1,706.0,29.19422149658203,14.643921852111816,54.58397534668721,59.47611710323575,13.020030816640988,51.84322033898305,HIGH
778_639,1,2602.0,43.21321487426758,21.70566177368164,93.14329738058552,90.06163328197226,64.48382126348228,88.41679506933745,EXTREME
778_640,1,2637.0,28.37835693359375,13.466923713684082,51.348228043143294,51.30970724191063,64.94607087827427,55.81086286594761,HIGH
780_730,0,2207.0,39.33209991455078,16.457738876342773,86.2095531587057,70.87827426810478,60.708782742681045,79.24114021571648,EXTREME
780_925,1,2061.0,39.49925231933594,20.93106269836425,86.51771956856703,88.21263482280432,59.16795069337443,83.51309707241911,EXTREME
780_1405,0,5116.0,7.030324935913086,3.4029760360717773,9.476117103235747,9.784283513097073,91.29429892141756,26.352080123266564,MODERATE
781_458,1,753.0,31.61968231201172,14.974051475524902,62.750385208012325,61.556240369799696,14.098613251155623,57.01656394453005,HIGH
782_640,1,2716.0,39.74665832519531,18.09303855895996,87.24961479198767,79.58397534668721,65.87057010785824,82.76386748844376,EXTREME
784_1110,0,4288.0,50.28306579589844,29.05870246887207,97.99691833590138,96.53312788906008,76.65639445300462,94.53004622496148,EXTREME
784_1298,0,5503.0,24.15616798400879,6.999117851257324,36.40215716486903,18.64406779661017,95.53158705701078,44.01194144838213,MODERATE
785_639,1,2734.0,39.26593780517578,22.49334526062012,86.0939907550077,91.29429892141756,66.2557781201849,85.11363636363636,EXTREME
787_642,1,2998.0,38.01152801513672,18.34511375427246,83.28197226502311,80.58551617873651,67.41140215716487,81.06317411402158,EXTREME
787_927,1,2105.0,32.16252136230469,17.13994598388672,64.06009244992296,74.57627118644068,59.8613251155624,67.85631741140216,HIGH
788_1433,0,5329.0,9.614384651184082,3.9721250534057617,12.673343605546997,11.248073959938367,94.14483821263482,28.904083204930664,MODERATE
789_652,1,3110.0,37.28341293334961,18.11077117919922,81.43297380585516,79.73805855161787,68.33590138674884,79.97303543913713,EXTREME
790_456,1,744.0,4.936678409576416,2.298684597015381,6.5870570107858235,6.933744221879815,13.7904468412943,12.424884437596303,LOW
790_638,1,2790.0,37.28341674804688,17.900962829589844,81.54853620955316,78.50539291217258,66.56394453004623,79.46263482280432,EXTREME
790_652,1,3103.0,35.291709899902344,18.05547142028809,76.0015408320493,79.35285053929123,68.25885978428352,76.87788906009246,EXTREME
790_926,1,2051.0,30.70403480529785,14.33720874786377,59.70724191063174,57.31895223420646,59.09090909090909,61.03235747303543,HIGH
792_684,0,3392.0,33.415771484375,15.828556060791016,68.79815100154083,67.10323574730354,70.3004622496148,70.15986132511556,HIGH
792_1040,0,4828.0,34.45011520385742,44.73845672607422,73.30508474576271,99.15254237288136,85.13097072419107,82.8755778120185,EXTREME
794_509,1,1475.0,29.059127807617188,12.913768768310549,54.27580893682589,47.61171032357473,36.71032357473035,52.261171032357474,HIGH
795_648,1,3014.0,40.40450286865234,20.912517547607425,88.28967642526965,87.98151001540832,67.56548536209553,85.68952234206472,EXTREME
797_514,1,1397.0,24.27778053283692,10.716320037841797,36.86440677966102,34.591679506933744,33.35901386748844,38.92719568567026,MODERATE
798_514,1,1383.0,22.96857070922852,10.43498420715332,33.01232665639445,33.05084745762712,32.66563944530046,36.319337442218796,MODERATE
798_649,1,3088.0,43.34278106689453,19.881750106811523,93.22033898305084,85.05392912172573,68.10477657935286,87.75038520801233,EXTREME
798_1474,0,5098.0,1.9403883218765257,1.054092526435852,2.0030816640986133,2.9661016949152543,90.98613251155624,20.491140215716484,LOW
799_786,0,3800.0,29.383731842041016,13.682465553283691,55.3929121725732,53.54391371340523,72.88135593220339,59.78428351309708,HIGH
800_474,1,1098.0,44.39583587646485,22.705848693847656,94.10631741140215,91.37134052388289,20.993836671802775,82.75038520801233,EXTREME
801_438,0,1562.0,32.99371337890625,15.705625534057615,67.2573189522342,66.56394453004623,41.64098613251156,64.87865947611711,HIGH
801_654,1,3168.0,39.83407211303711,20.19412040710449,87.557781201849,85.97842835130972,68.9522342064715,84.99422187981511,EXTREME
802_101,0,199.0,7.776834964752197,3.2998316287994385,10.362095531587057,9.206471494607088,1.5408320493066257,13.231895223420647,LOW
805_515,1,1201.0,24.81393051147461,10.075027465820312,38.25115562403698,31.432973805855163,24.537750385208014,37.577041602465336,MODERATE
806_513,1,1166.0,24.81393051147461,11.224971771240234,38.25115562403698,38.058551617873654,23.26656394453005,39.04275808936826,MODERATE
806_645,1,3145.0,30.289533615112305,15.448840141296388,58.62865947611711,65.40832049306626,68.64406779661016,63.8944530046225,HIGH
806_935,1,2233.0,30.978057861328125,14.375905990600586,60.40061633281972,57.550077041602464,60.97842835130971,61.754622496147924,HIGH
806_937,1,2279.0,16.038558959960938,8.0,19.26040061633282,22.07241910631741,61.209553158705695,30.29275808936826,MODERATE
807_217,0,584.0,23.97199821472168,11.897712707519531,35.824345146379045,42.25731895223421,9.976887519260401,36.76425269645609,MODERATE
807_722,0,2717.0,46.53741455078125,22.84461784362793,95.99383667180277,91.60246533127889,65.94761171032357,90.58936825885979,EXTREME
808_640,1,3127.0,41.79521560668945,20.90424919128418,90.36979969183359,87.90446841294299,68.56702619414484,86.96456086286595,EXTREME
808_641,1,3147.0,43.08719253540039,23.36188697814941,92.98921417565485,92.75808936825885,68.75963020030817,89.64753466872111,EXTREME
809_637,1,3147.0,33.485069274902344,16.642946243286133,69.22187981510015,72.34206471494608,68.75963020030817,71.47149460708783,HIGH
811_512,1,1044.0,46.58525085449219,24.51051521301269,96.14791987673344,93.75963020030817,19.953775038520803,84.31432973805856,EXTREME
811_613,0,3169.0,10.597708702087402,5.258737564086914,13.944530046224962,14.791987673343607,69.02927580893683,26.721879815100156,MODERATE
812_517,1,1176.0,25.87686920166016,13.3370361328125,41.64098613251156,50.42372881355932,23.42064714946071,44.0215716486903,MODERATE
813_639,1,3212.0,19.250118255615234,8.692270278930664,25.616332819722647,25.19260400616333,69.18335901386749,35.764637904468415,MODERATE
813_1458,0,5126.0,3.0662660598754883,1.165343165397644,4.160246533127889,3.1972265023112483,91.52542372881356,21.816255778120187,LOW
813_1533,0,4925.0,2.169212579727173,1.054092526435852,2.7349768875192604,2.9661016949152543,86.82588597842835,20.269645608628657,LOW
814_518,1,1271.0,41.7542724609375,21.25738906860352,90.29275808936826,89.21417565485362,28.120184899845917,81.18258859784284,EXTREME
814_1297,0,5400.0,35.43805313110352,17.086563110351562,76.2326656394453,74.38366718027734,94.68412942989214,79.72650231124808,EXTREME
814_1408,0,5236.0,21.57671546936035,9.294894218444824,30.315870570107855,27.65793528505393,93.0662557781202,42.54815100154083,MODERATE
815_14,0,116.0,4.84127140045166,1.812167286872864,6.1248073959938365,5.3929121725731894,0.07704160246533129,9.728428351309706,LOW
815_507,1,1203.0,10.931544303894045,6.036923408508301,14.445300462249616,16.87211093990755,24.768875192604007,20.878274268104775,LOW
816_878,0,3753.0,33.38970947265625,15.661543846130373,68.64406779661016,66.40986132511556,72.26502311248075,70.19645608628659,HIGH
817_215,0,736.0,14.85004425048828,6.789607048034668,18.6055469953775,18.335901386748844,13.482280431432974,21.839368258859782,LOW
818_643,1,3275.0,28.390134811401367,13.283239364624023,51.502311248073966,50.0,69.41448382126349,56.2384437596302,HIGH
820_643,1,3250.0,29.74552345275879,13.370318412780762,56.08628659476117,50.53929121725732,69.26040061633282,58.8713405238829,HIGH
820_1220,0,5204.0,16.14379119873047,7.192245960235596,19.645608628659474,19.26040061633282,92.6040061633282,34.51078582434515,MODERATE
821_178,0,364.0,6.115067958831787,2.948110580444336,8.590138674884438,8.436055469953775,4.391371340523883,12.492295839753467,LOW
822_524,1,1680.0,13.633127212524414,14.191116333007812,17.41140215716487,56.548536209553156,48.07395993836672,35.92449922958397,MODERATE
824_651,1,3550.0,33.82723617553711,15.916448593139648,70.64714946070877,67.64252696456087,71.03235747303543,71.42141756548537,HIGH
825_466,0,1206.0,26.16244888305664,11.939146041870115,42.29583975346687,42.604006163328194,24.961479198767332,42.65793528505393,MODERATE
825_646,1,3318.0,14.497506141662598,7.104163646697998,18.258859784283512,19.029275808936827,69.79969183359015,30.269645608628657,MODERATE
826_645,1,3363.0,30.32098388671875,13.022298812866213,58.82126348228043,48.15100154083205,70.10785824345146,59.905624036979965,HIGH
826_1489,0,5024.0,5.882956504821777,2.393406629562378,8.281972265023112,7.434514637904469,89.90755007704159,24.899845916795066,LOW
827_524,1,1970.0,25.89058303833008,27.927764892578125,41.94915254237288,96.22496147919877,56.93374422187981,60.66833590138675,HIGH
827_978,1,2573.0,31.46404266357422,14.634645462036133,62.134052388289675,59.24499229583975,64.25269645608628,63.6228813559322,HIGH
828_97,0,176.0,4.110692024230957,1.6178022623062134,5.585516178736518,4.776579352850539,1.2711864406779663,9.456856702619415,LOW
830_286,0,1842.0,30.937742233276367,15.507067680358888,60.28505392912172,65.63944530046226,54.12172573189522,62.684899845916796,HIGH
830_643,1,3398.0,9.519532203674316,4.331908702850342,12.442218798151002,12.519260400616334,70.41602465331279,25.535439137134055,MODERATE
831_375,0,2684.0,32.41354751586914,15.15190601348877,65.17719568567027,62.634822804314325,65.71648690292758,66.36363636363637,HIGH
832_990,1,2619.0,45.09853363037109,21.978666305541992,94.91525423728814,90.56240369799691,64.71494607087827,89.55123266563945,EXTREME
837_643,1,3496.0,37.208045959472656,18.720821380615234,81.24036979969183,81.66409861325116,70.64714946070877,80.69530046224962,EXTREME
840_198,0,381.0,5.882956504821777,2.249828577041626,8.281972265023112,6.8181818181818175,5.007704160246533,12.010785824345145,LOW
842_1240,0,5015.0,21.504642486572266,9.776515007019045,30.0462249614792,30.12326656394453,89.48382126348228,42.478813559322035,MODERATE
846_1668,0,4794.0,4.936678409576416,1.7916128635406494,6.5870570107858235,5.277349768875193,84.36055469953774,22.59630200308166,LOW
848_85,0,155.0,1.372323989868164,0.6849348545074463,1.4252696456086287,0.8089368258859784,0.847457627118644,6.113251155624037,LOW
851_953,0,3797.0,24.09501266479492,10.614455223083496,36.05546995377504,33.93682588597843,72.80431432973806,44.235362095531585,MODERATE
854_110,0,176.0,3.0662660598754883,1.196703314781189,4.160246533127889,3.505392912172573,1.2711864406779663,8.355161787365176,LOW
854_858,0,4785.0,34.59613037109375,29.74890518188477,73.72881355932203,96.84129429892143,84.16795069337442,82.38636363636364,EXTREME
856_147,0,232.0,3.0662660598754883,1.0304020643234253,4.160246533127889,2.7349768875192604,2.311248073959938,8.318567026194145,LOW
856_1234,0,5073.0,5.803462505340576,2.748737096786499,8.12788906009245,8.12788906009245,90.60092449922959,25.092449922958398,MODERATE
856_1274,0,5189.0,13.374212265014648,5.7176361083984375,16.987673343605547,15.947611710323576,92.29583975346686,32.17449922958397,MODERATE
857_241,0,765.0,17.863981246948242,7.6851630210876465,22.573189522342066,21.263482280431433,14.368258859784284,24.886363636363637,LOW
858_291,0,1477.0,28.28385162353516,12.959576606750488,51.00154083204931,47.84283513097073,36.941448382126346,50.55277349768875,HIGH
860_566,0,3074.0,43.51225662231445,21.93931007385254,93.37442218798151,90.44684129429892,67.87365177195686,89.14869029275809,EXTREME
860_711,0,4205.0,40.46598052978516,22.793760299682617,88.4437596302003,91.52542372881356,75.92449922958397,87.91409861325116,EXTREME
860_1568,0,4777.0,3.0662660598754883,1.7708196640014648,4.160246533127889,5.1617873651771955,83.82126348228043,21.151771956856702,LOW
864_648,1,3792.0,28.75106811523437,13.104517936706545,52.69645608628659,48.69029275808937,72.72727272727273,57.06471494607088,HIGH
867_649,1,3814.0,23.406394958496094,11.015141487121582,34.47611710323575,36.82588597842835,73.03543913713405,44.12365177195686,MODERATE
869_1488,0,4993.0,0.9704723954200744,0.6849349141120911,0.6933744221879815,0.9630200308166409,88.6748844375963,18.923343605546997,LOW
870_1206,0,5193.0,25.71140480041504,12.211105346679688,40.98613251155624,44.14483821263482,92.44992295839754,52.44607087827427,HIGH
870_1438,0,5232.0,7.717507839202881,3.197221040725708,10.015408320493066,8.936825885978427,92.98921417565485,26.69106317411402,MODERATE
871_353,0,2389.0,39.83407211303711,20.186782836914062,87.557781201849,85.67026194144837,62.634822804314325,83.96956856702619,EXTREME
872_911,0,4474.0,18.910505294799805,8.603759765625,24.80739599383667,24.961479198767332,79.50693374422187,36.81047765793528,MODERATE
874_637,1,3891.0,29.91812515258789,14.061593055725098,56.85670261941448,56.08628659476117,73.95993836671802,61.38674884437596,HIGH
875_51,0,132.0,1.372323989868164,0.8314793705940247,1.4252696456086287,1.4637904468412943,0.23112480739599386,6.184514637904469,LOW
875_463,0,2310.0,28.87726211547852,13.952300071716309,53.04314329738059,55.70107858243452,61.47919876733437,57.32087827426811,HIGH
875_1630,0,4695.0,2.169212579727173,1.0304020643234253,2.7349768875192604,2.7349768875192604,81.97226502311248,19.48382126348228,LOW
877_266,0,1217.0,34.46640396118164,16.61176109313965,73.45916795069337,72.03389830508475,25.346687211093993,67.21302003081664,HIGH
877_1645,0,4769.0,5.212227821350098,2.0,7.203389830508475,5.8936825885978426,83.5130970724191,22.962249614791986,LOW
878_1496,0,4975.0,0.0,0.8314794301986694,0.15408320493066258,1.6563944530046226,88.17411402157165,18.724961479198768,LOW
880_646,1,3907.0,26.376728057861328,11.916375160217283,43.56702619414484,42.3728813559322,74.19106317411402,50.68374422187981,HIGH
882_411,0,1860.0,28.612285614013672,13.936363220214844,52.38828967642527,55.50847457627118,54.54545454545454,55.87249614791988,HIGH
885_511,1,3083.0,53.55217742919922,26.898069381713867,99.07550077041603,95.83975346687211,68.02773497688752,93.65562403697996,EXTREME
885_634,1,3855.0,27.21949577331543,13.880441665649414,46.99537750385208,54.96918335901386,73.6517719568567,55.637519260400616,HIGH
886_522,1,3392.0,40.80249786376953,21.41016387939453,88.9060092449923,89.52234206471495,70.3004622496148,86.82395993836673,EXTREME
887_524,1,3503.0,22.96857070922852,10.187137603759766,33.01232665639445,31.741140215716484,70.72419106317412,41.70069337442219,MODERATE
887_1019,0,5017.0,27.717409133911133,17.726720809936523,48.80585516178736,77.96610169491525,89.59938366718028,64.7746533127889,HIGH
888_520,1,3358.0,42.2036247253418,21.207963943481445,91.06317411402158,89.13713405238829,70.03081664098613,87.87365177195686,EXTREME
888_1672,0,4804.0,16.064945220947266,20.328094482421875,19.41448382126348,86.74884437596302,84.59167950693374,50.05392912172573,HIGH
