cell_id,scenario,rainfall_change_percent,risk_score,baseline_risk_score,risk_score_change,risk_category,rainfall_trigger_score,susceptibility_probability,exposure_score,baseline_category,category_change,escalates
595_406,RAINFALL_PLUS_100_PERCENT,100.0,71.76219654959147,65.23761410231165,6.524582447279812,HIGH,43.04897660818713,0.9789338821063641,61.476239694139544,HIGH,0,0
596_477,RAINFALL_PLUS_100_PERCENT,100.0,67.87492423702201,61.350341789742195,6.524582447279819,HIGH,43.04897660818713,0.8731157923775572,80.8034659192888,HIGH,0,0
596_480,RAINFALL_PLUS_100_PERCENT,100.0,61.43482932735591,54.910246880076095,6.524582447279812,HIGH,43.04897660818713,0.7504183600713019,83.88610459106819,HIGH,0,0
596_820,RAINFALL_PLUS_100_PERCENT,100.0,71.5803354412759,65.0557529939961,6.524582447279812,HIGH,43.04897660818713,0.9655960317460319,66.99344630916671,HIGH,0,0
597_398,RAINFALL_PLUS_100_PERCENT,100.0,71.2530112473302,64.7284288000504,6.524582447279812,HIGH,43.04897660818713,0.9771214569160994,57.381220526172584,HIGH,0,0
597_790,RAINFALL_PLUS_100_PERCENT,100.0,17.033748268275886,10.509165820996072,6.524582447279814,LOW,43.04897660818713,0.026345258278249007,38.11549998644706,LOW,0,0
597_841,RAINFALL_PLUS_100_PERCENT,100.0,20.931309655174083,14.406727207894267,6.5245824472798155,LOW,43.04897660818713,0.07560748959481844,49.996886631315824,LOW,0,0
598_397,RAINFALL_PLUS_100_PERCENT,100.0,70.50105115953338,63.97646871225355,6.524582447279826,HIGH,43.04897660818713,0.9623926784481911,57.96244780555367,HIGH,0,0
600_410,RAINFALL_PLUS_100_PERCENT,100.0,31.728631228351034,25.20404878107122,6.5245824472798155,MODERATE,43.04897660818713,0.2910662069585807,39.467807813016094,MODERATE,0,0
600_634,RAINFALL_PLUS_100_PERCENT,100.0,45.224265002898846,38.699682555619034,6.524582447279812,MODERATE,43.04897660818713,0.4843695108531317,68.10732841649114,MODERATE,0,0
601_1438,RAINFALL_PLUS_100_PERCENT,100.0,13.137105021205262,6.612522573925446,6.5245824472798155,LOW,43.04897660818713,6.220240552665621e-05,13.604748245738103,LOW,0,0
601_1652,RAINFALL_PLUS_100_PERCENT,100.0,15.490629948556608,8.966047501276794,6.524582447279814,LOW,43.04897660818713,0.0023201826292603045,35.89810839619807,LOW,0,0
603_1213,RAINFALL_PLUS_100_PERCENT,100.0,16.608851603546107,10.084269156266291,6.5245824472798155,LOW,43.04897660818713,0.023109821453145704,35.646023592956084,LOW,0,0
604_398,RAINFALL_PLUS_100_PERCENT,100.0,71.06553228159632,64.5409498343165,6.524582447279812,HIGH,43.04897660818713,0.9739877525252522,57.22996828379975,HIGH,0,0
604_436,RAINFALL_PLUS_100_PERCENT,100.0,63.670850287123365,57.14626783984355,6.524582447279812,HIGH,43.04897660818713,0.7909692640692646,83.94331698986326,HIGH,0,0
604_485,RAINFALL_PLUS_100_PERCENT,100.0,66.41421283266651,59.88963038538669,6.524582447279819,HIGH,43.04897660818713,0.8334987649605301,87.98571695509858,HIGH,0,0
604_932,RAINFALL_PLUS_100_PERCENT,100.0,14.22168086140355,7.697098414123737,6.524582447279814,LOW,43.04897660818713,0.016118726627953172,15.61941832538642,LOW,0,0
607_142,RAINFALL_PLUS_100_PERCENT,100.0,42.45763675641378,35.933054309133965,6.524582447279812,MODERATE,43.04897660818713,0.4598745658596721,53.91326569804325,MODERATE,0,0
607_576,RAINFALL_PLUS_100_PERCENT,100.0,69.87012812031027,63.34554567303045,6.524582447279819,HIGH,43.04897660818713,0.9470204127710459,60.10796353575264,HIGH,0,0
608_488,RAINFALL_PLUS_100_PERCENT,100.0,69.81205006457174,63.287467617291924,6.524582447279812,HIGH,43.04897660818713,0.9175057923775572,75.76022419478605,HIGH,0,0
609_405,RAINFALL_PLUS_100_PERCENT,100.0,71.96644486784572,65.44186242056591,6.524582447279812,HIGH,43.04897660818713,0.9804147922998986,62.70422227023822,HIGH,0,0
609_488,RAINFALL_PLUS_100_PERCENT,100.0,73.16343622713303,66.63885377985322,6.524582447279812,HIGH,43.04897660818713,0.979965854558878,74.92105162067267,HIGH,0,0
610_488,RAINFALL_PLUS_100_PERCENT,100.0,71.13529932173209,64.61071687445228,6.524582447279812,HIGH,43.04897660818713,0.9474640688445921,72.5156647095204,HIGH,0,0
610_595,RAINFALL_PLUS_100_PERCENT,100.0,48.27330966477895,41.74872721749914,6.524582447279812,MODERATE,43.04897660818713,0.5664906870906873,53.43112810463669,MODERATE,0,0
610_1049,RAINFALL_PLUS_100_PERCENT,100.0,14.007665785817,7.483083338537186,6.524582447279814,LOW,43.04897660818713,0.005429890273214525,19.35812756462717,LOW,0,0
611_429,RAINFALL_PLUS_100_PERCENT,100.0,65.42184687047495,58.897264423195125,6.524582447279826,HIGH,43.04897660818713,0.8274508658008661,81.38840187099817,HIGH,0,0
611_489,RAINFALL_PLUS_100_PERCENT,100.0,72.10935986900644,65.58477742172661,6.524582447279826,HIGH,43.04897660818713,0.9684450212255448,70.71674637273986,HIGH,0,0
611_737,RAINFALL_PLUS_100_PERCENT,100.0,20.342652349240378,13.818069901960563,6.5245824472798155,LOW,43.04897660818713,0.05904232035520981,53.22115665376352,LOW,0,0
612_489,RAINFALL_PLUS_100_PERCENT,100.0,72.91728958859784,66.39270714131803,6.524582447279812,HIGH,43.04897660818713,0.9792467395967395,72.85509846449692,HIGH,0,0
613_406,RAINFALL_PLUS_100_PERCENT,100.0,71.91744847238132,65.39286602510151,6.524582447279812,HIGH,43.04897660818713,0.977824480313035,63.638929908369214,HIGH,0,0
613_427,RAINFALL_PLUS_100_PERCENT,100.0,70.1740513217872,63.64946887450739,6.524582447279812,HIGH,43.04897660818713,0.913651319073084,81.50019708440101,HIGH,0,0
613_715,RAINFALL_PLUS_100_PERCENT,100.0,72.80154320784155,66.27696076056172,6.524582447279826,HIGH,43.04897660818713,0.9763453823953824,73.29338111768023,HIGH,0,0
614_407,RAINFALL_PLUS_100_PERCENT,100.0,69.82541600364678,63.30083355636695,6.524582447279826,HIGH,43.04897660818713,0.9405693187052457,63.20894410530771,HIGH,0,0
614_699,RAINFALL_PLUS_100_PERCENT,100.0,71.05721569776122,64.53263325048141,6.524582447279812,HIGH,43.04897660818713,0.9651080601108989,62.03063327334291,HIGH,0,0
614_707,RAINFALL_PLUS_100_PERCENT,100.0,72.20480473928028,65.68022229200047,6.524582447279812,HIGH,43.04897660818713,0.9765585858585858,67.20873452730585,HIGH,0,0
614_713,RAINFALL_PLUS_100_PERCENT,100.0,71.16425625379836,64.63967380651854,6.524582447279812,HIGH,43.04897660818713,0.9521776146464018,70.21278383918772,HIGH,0,0
614_1649,RAINFALL_PLUS_100_PERCENT,100.0,21.42530449463127,14.900722047351454,6.5245824472798155,LOW,43.04897660818713,0.07944528828659266,52.82604574541189,LOW,0,0
615_710,RAINFALL_PLUS_100_PERCENT,100.0,70.61397712682594,64.08939467954613,6.524582447279812,HIGH,43.04897660818713,0.9477360028860032,67.15287903768285,HIGH,0,0
616_401,RAINFALL_PLUS_100_PERCENT,100.0,72.08693248021385,65.56235003293403,6.524582447279812,HIGH,43.04897660818713,0.9806580670652099,63.77529727299823,HIGH,0,0
616_402,RAINFALL_PLUS_100_PERCENT,100.0,72.04403601225974,65.51945356497993,6.524582447279812,HIGH,43.04897660818713,0.9807750223321654,63.28200719663162,HIGH,0,0
616_405,RAINFALL_PLUS_100_PERCENT,100.0,70.59415232678577,64.06956987950596,6.524582447279812,HIGH,43.04897660818713,0.9503166441517508,65.53527834111996,HIGH,0,0
616_406,RAINFALL_PLUS_100_PERCENT,100.0,72.6823592428945,66.15777679561468,6.524582447279826,HIGH,43.04897660818713,0.9912455209961542,63.90646523778531,HIGH,0,0
616_490,RAINFALL_PLUS_100_PERCENT,100.0,72.80117746489564,66.27659501761583,6.524582447279812,HIGH,43.04897660818713,0.9860894524394526,67.93048516398275,HIGH,0,0
616_683,RAINFALL_PLUS_100_PERCENT,100.0,68.49821518081627,61.97363273353646,6.524582447279812,HIGH,43.04897660818713,0.9033517316017319,70.40660878393534,HIGH,0,0
616_692,RAINFALL_PLUS_100_PERCENT,100.0,72.29285404815391,65.7682716008741,6.524582447279812,HIGH,43.04897660818713,0.9850037254412255,63.44440084559029,HIGH,0,0
617_665,RAINFALL_PLUS_100_PERCENT,100.0,70.29214399601251,63.76756154873269,6.524582447279826,HIGH,43.04897660818713,0.9384502801120449,69.04169525522549,HIGH,0,0
617_1559,RAINFALL_PLUS_100_PERCENT,100.0,16.148592482393717,9.624010035113905,6.524582447279812,LOW,43.04897660818713,0.010013039772117446,38.246662305997745,LOW,0,0
618_403,RAINFALL_PLUS_100_PERCENT,100.0,72.25543854394601,65.7308560966662,6.524582447279812,HIGH,43.04897660818713,0.9815068405139832,64.99353251349454,HIGH,0,0
619_667,RAINFALL_PLUS_100_PERCENT,100.0,70.98797895227057,64.46339650499075,6.524582447279812,HIGH,43.04897660818713,0.9463145047762697,71.67472125248258,HIGH,0,0
619_724,RAINFALL_PLUS_100_PERCENT,100.0,72.21440956718577,65.68982711990596,6.524582447279812,HIGH,43.04897660818713,0.9710644634298023,70.3265501421916,HIGH,0,0
620_413,RAINFALL_PLUS_100_PERCENT,100.0,58.30802966671,51.78344721943018,6.524582447279819,HIGH,43.04897660818713,0.7214203740703745,68.56700028511918,HIGH,0,0
621_427,RAINFALL_PLUS_100_PERCENT,100.0,71.5168787475792,64.99229630029939,6.524582447279812,HIGH,43.04897660818713,0.9557007751937984,71.8012704759281,HIGH,0,0
622_738,RAINFALL_PLUS_100_PERCENT,100.0,70.48919016584745,63.96460771856764,6.524582447279805,HIGH,43.04897660818713,0.9378175320480552,71.36016838876932,HIGH,0,0
623_426,RAINFALL_PLUS_100_PERCENT,100.0,72.78043181507465,66.25584936779482,6.524582447279826,HIGH,43.04897660818713,0.9747418466223701,73.96421186516798,HIGH,0,0
623_1379,RAINFALL_PLUS_100_PERCENT,100.0,13.079276938116024,6.554694490836208,6.524582447279816,LOW,43.04897660818713,6.220240552665621e-05,13.026467414845719,LOW,0,0
624_377,RAINFALL_PLUS_100_PERCENT,100.0,18.468889889130725,11.944307441850908,6.524582447279817,LOW,43.04897660818713,0.05866361762003647,34.691818557012326,LOW,0,0
625_402,RAINFALL_PLUS_100_PERCENT,100.0,73.09917243860605,66.57458999132623,6.524582447279812,HIGH,43.04897660818713,0.9937089743589745,66.7196978453496,HIGH,0,0
626_401,RAINFALL_PLUS_100_PERCENT,100.0,72.51211681111627,65.98753436383645,6.524582447279826,HIGH,43.04897660818713,0.988340521978022,63.80179037997562,HIGH,0,0
626_498,RAINFALL_PLUS_100_PERCENT,100.0,72.95216149010292,66.42757904282308,6.52458244727984,HIGH,43.04897660818713,0.9894666666666665,67.58285759108766,HIGH,0,0
626_499,RAINFALL_PLUS_100_PERCENT,100.0,72.37372275706707,65.84914030978726,6.524582447279812,HIGH,43.04897660818713,0.9847445680474072,64.39562450132192,HIGH,0,0
626_533,RAINFALL_PLUS_100_PERCENT,100.0,21.426591845729103,14.902009398449287,6.5245824472798155,LOW,43.04897660818713,0.07086819029301784,57.55632315285636,LOW,0,0
626_711,RAINFALL_PLUS_100_PERCENT,100.0,72.35768938917448,65.83310694189467,6.524582447279812,HIGH,43.04897660818713,0.9878729351988654,62.51468888909406,HIGH,0,0
626_712,RAINFALL_PLUS_100_PERCENT,100.0,72.65410457633985,66.12952212906,6.52458244727984,HIGH,43.04897660818713,0.9890547298200465,64.82885371909795,HIGH,0,0
627_713,RAINFALL_PLUS_100_PERCENT,100.0,56.462309536533965,49.93772708925415,6.524582447279812,HIGH,43.04897660818713,0.7078641462866284,57.565724264419224,MODERATE,1,1
627_758,RAINFALL_PLUS_100_PERCENT,100.0,67.68043250506516,61.15585005778534,6.524582447279819,HIGH,43.04897660818713,0.8794931168885624,75.35102011866735,HIGH,0,0
627_762,RAINFALL_PLUS_100_PERCENT,100.0,69.56487222571393,63.040289778434115,6.524582447279812,HIGH,43.04897660818713,0.9181663173315304,72.92515708152278,HIGH,0,0
627_1306,RAINFALL_PLUS_100_PERCENT,100.0,12.776922078309141,6.252339631029327,6.524582447279815,LOW,43.04897660818713,0.0006884650317892824,9.658474372332462,LOW,0,0
628_762,RAINFALL_PLUS_100_PERCENT,100.0,68.60355581790938,62.078973370629555,6.524582447279826,HIGH,43.04897660818713,0.8986259599764671,74.059189548762,HIGH,0,0
628_1374,RAINFALL_PLUS_100_PERCENT,100.0,13.021612627912909,6.497030180633093,6.5245824472798155,LOW,43.04897660818713,0.0004622024055266562,12.229824312814575,LOW,0,0
629_760,RAINFALL_PLUS_100_PERCENT,100.0,72.91793942253943,66.39335697525962,6.524582447279812,HIGH,43.04897660818713,0.978960554282319,73.018998726844,HIGH,0,0
629_1017,RAINFALL_PLUS_100_PERCENT,100.0,14.695585752559245,8.171003305279429,6.5245824472798155,LOW,43.04897660818713,0.007060842654166905,25.3403034225258,LOW,0,0
630_759,RAINFALL_PLUS_100_PERCENT,100.0,70.94076669505672,64.41618424777691,6.524582447279812,HIGH,43.04897660818713,0.9441003038103041,72.42040921162508,HIGH,0,0
631_766,RAINFALL_PLUS_100_PERCENT,100.0,64.8064879640807,58.28190551680089,6.524582447279812,HIGH,43.04897660818713,0.8311498556998559,73.20036836261153,HIGH,0,0
633_506,RAINFALL_PLUS_100_PERCENT,100.0,68.05573991592902,61.53115746864921,6.524582447279812,HIGH,43.04897660818713,0.9025320859258129,66.4326612568183,HIGH,0,0
634_1356,RAINFALL_PLUS_100_PERCENT,100.0,12.973974478862432,6.449392031582616,6.524582447279816,LOW,43.04897660818713,0.0010467983651226158,11.431915044532028,LOW,0,0
635_505,RAINFALL_PLUS_100_PERCENT,100.0,72.15952910359334,65.63494665631353,6.524582447279812,HIGH,43.04897660818713,0.9807557823129253,64.44752012054964,HIGH,0,0
636_425,RAINFALL_PLUS_100_PERCENT,100.0,72.31227711692355,65.78769466964373,6.524582447279826,HIGH,43.04897660818713,0.9562709150326801,79.44167725798647,HIGH,0,0
636_522,RAINFALL_PLUS_100_PERCENT,100.0,71.49173935433751,64.96715690705769,6.524582447279826,HIGH,43.04897660818713,0.9696307029478457,63.88841627878502,HIGH,0,0
636_783,RAINFALL_PLUS_100_PERCENT,100.0,63.87411149818913,57.34952905090932,6.524582447279812,HIGH,43.04897660818713,0.7971090269207917,82.599059532181,HIGH,0,0
637_791,RAINFALL_PLUS_100_PERCENT,100.0,67.30287591702292,60.778293469743105,6.524582447279812,HIGH,43.04897660818713,0.8846607655733473,68.73324746161333,HIGH,0,0
638_800,RAINFALL_PLUS_100_PERCENT,100.0,71.24445611091241,64.71987366363258,6.524582447279826,HIGH,43.04897660818713,0.9580521598112931,67.7837825696379,HIGH,0,0
638_1057,RAINFALL_PLUS_100_PERCENT,100.0,66.89414699965293,60.36956455237312,6.524582447279812,HIGH,43.04897660818713,0.8778471861471858,68.39342697230224,HIGH,0,0
638_1523,RAINFALL_PLUS_100_PERCENT,100.0,13.281102027827531,6.756519580547715,6.524582447279816,LOW,43.04897660818713,0.0004622024055266562,14.82471831196079,LOW,0,0
639_392,RAINFALL_PLUS_100_PERCENT,100.0,30.685223929548663,24.160641482268844,6.524582447279819,MODERATE,43.04897660818713,0.23609486036838992,59.2679754495973,LOW,1,1
639_1053,RAINFALL_PLUS_100_PERCENT,100.0,65.9843137376897,59.45973129040989,6.524582447279812,HIGH,43.04897660818713,0.8579909128882806,70.2160446450679,HIGH,0,0
639_1151,RAINFALL_PLUS_100_PERCENT,100.0,21.97856843982598,15.453985992546166,6.5245824472798155,LOW,43.04897660818713,0.10022119016249449,46.93193916561299,LOW,0,0
640_1048,RAINFALL_PLUS_100_PERCENT,100.0,65.65775843157499,59.13317598429517,6.524582447279819,HIGH,43.04897660818713,0.8392068336021273,77.28173519130499,HIGH,0,0
641_800,RAINFALL_PLUS_100_PERCENT,100.0,71.95555042152068,65.43096797424086,6.524582447279826,HIGH,43.04897660818713,0.965615651874785,70.73480504080015,HIGH,0,0
641_823,RAINFALL_PLUS_100_PERCENT,100.0,56.95626845652923,50.43168600924941,6.524582447279819,HIGH,43.04897660818713,0.7146956537941016,58.74798433526161,HIGH,0,0
642_642,RAINFALL_PLUS_100_PERCENT,100.0,72.73607949922527,66.21149705194544,6.524582447279826,HIGH,43.04897660818713,0.9913317460317461,64.39624403151734,HIGH,0,0
642_646,RAINFALL_PLUS_100_PERCENT,100.0,69.90928739182773,63.384704944547906,6.524582447279826,HIGH,43.04897660818713,0.9527779158826651,57.332929539536515,HIGH,0,0
643_643,RAINFALL_PLUS_100_PERCENT,100.0,71.89218430286907,65.36760185558926,6.524582447279812,HIGH,43.04897660818713,0.9817180555555558,61.24482182986014,HIGH,0,0
643_681,RAINFALL_PLUS_100_PERCENT,100.0,72.68531493623739,66.16073248895756,6.524582447279826,HIGH,43.04897660818713,0.995712925170068,61.47894987556162,HIGH,0,0
644_509,RAINFALL_PLUS_100_PERCENT,100.0,71.92960321021759,65.40502076293778,6.524582447279812,HIGH,43.04897660818713,0.9817396825396826,61.607116062075676,HIGH,0,0
644_1042,RAINFALL_PLUS_100_PERCENT,100.0,65.6116072756817,59.08702482840188,6.524582447279826,HIGH,43.04897660818713,0.8276129870129866,83.19683925639953,HIGH,0,0
645_138,RAINFALL_PLUS_100_PERCENT,100.0,15.024742624082247,8.50016017680243,6.524582447279817,LOW,43.04897660818713,0.006129485237637075,29.14411871684721,LOW,0,0
645_173,RAINFALL_PLUS_100_PERCENT,100.0,20.08392453553244,13.559342088252624,6.5245824472798155,LOW,43.04897660818713,0.07176328502415458,43.63734794876452,LOW,0,0
645_510,RAINFALL_PLUS_100_PERCENT,100.0,72.11963647774826,65.59505403046843,6.524582447279826,HIGH,43.04897660818713,0.9816955555555555,63.53171857865212,HIGH,0,0
645_637,RAINFALL_PLUS_100_PERCENT,100.0,49.23964898264274,42.71506653536293,6.524582447279812,MODERATE,43.04897660818713,0.5876225971654764,51.47197074214057,MODERATE,0,0
645_642,RAINFALL_PLUS_100_PERCENT,100.0,50.49112168015894,43.96653923287913,6.524582447279812,HIGH,43.04897660818713,0.6106157459086252,51.3404659085707,MODERATE,1,1
645_1029,RAINFALL_PLUS_100_PERCENT,100.0,66.9706945767887,60.44611212950889,6.524582447279812,HIGH,43.04897660818713,0.8623609328579911,77.67634205271708,HIGH,0,0
645_1032,RAINFALL_PLUS_100_PERCENT,100.0,68.00654303394012,61.48196058666031,6.524582447279812,HIGH,43.04897660818713,0.8685547534165182,84.62822531704133,HIGH,0,0
647_542,RAINFALL_PLUS_100_PERCENT,100.0,72.61075590138257,66.08617345410276,6.524582447279812,HIGH,43.04897660818713,0.9833016688170079,67.55955052119657,HIGH,0,0
647_1034,RAINFALL_PLUS_100_PERCENT,100.0,61.35216367151454,54.82758122423472,6.524582447279819,HIGH,43.04897660818713,0.7497029663147308,83.45291459876863,HIGH,0,0
648_1030,RAINFALL_PLUS_100_PERCENT,100.0,67.47079642648993,60.946213979210114,6.524582447279812,HIGH,43.04897660818713,0.8705778881249464,78.15803515290398,HIGH,0,0
649_1368,RAINFALL_PLUS_100_PERCENT,100.0,13.47246529802105,6.947882850741234,6.5245824472798155,LOW,43.04897660818713,0.0004217983651226158,16.760573236118198,LOW,0,0
650_513,RAINFALL_PLUS_100_PERCENT,100.0,72.66761793773183,66.14303549045202,6.524582447279812,HIGH,43.04897660818713,0.99425,62.1065887340436,HIGH,0,0
650_1051,RAINFALL_PLUS_100_PERCENT,100.0,18.750621796908955,12.22603934962914,6.5245824472798155,LOW,43.04897660818713,0.05504287975026943,39.50054346316652,LOW,0,0
651_1624,RAINFALL_PLUS_100_PERCENT,100.0,13.461415517050604,6.936833069770787,6.524582447279816,LOW,43.04897660818713,2.1798365122615804e-05,16.870075426413738,LOW,0,0
652_418,RAINFALL_PLUS_100_PERCENT,100.0,32.471545253899976,25.94696280662016,6.5245824472798155,MODERATE,43.04897660818713,0.28223502362790287,51.75409890037833,MODERATE,0,0
652_515,RAINFALL_PLUS_100_PERCENT,100.0,72.69403611784101,66.16945367056118,6.524582447279826,HIGH,43.04897660818713,0.9935583333333333,62.75118720180192,HIGH,0,0
652_1018,RAINFALL_PLUS_100_PERCENT,100.0,66.65720384060432,60.13262139332452,6.524582447279805,HIGH,43.04897660818713,0.8569548422166069,77.51478454363469,HIGH,0,0
654_952,RAINFALL_PLUS_100_PERCENT,100.0,13.02228830501872,6.497705857738903,6.524582447279816,LOW,43.04897660818713,0.0006884650317892824,12.112136639428222,LOW,0,0
655_512,RAINFALL_PLUS_100_PERCENT,100.0,71.83106527676425,65.30648282948444,6.524582447279812,HIGH,43.04897660818713,0.9824889019710447,60.20966604029317,HIGH,0,0
655_1178,RAINFALL_PLUS_100_PERCENT,100.0,14.903765920837365,8.37918347355755,6.5245824472798155,LOW,43.04897660818713,0.006170283213607464,27.9119127976147,LOW,0,0
656_324,RAINFALL_PLUS_100_PERCENT,100.0,40.35673884716877,33.83215639988896,6.524582447279812,MODERATE,43.04897660818713,0.41128907357417954,59.62630736261417,MODERATE,0,0
656_1008,RAINFALL_PLUS_100_PERCENT,100.0,68.92456836192811,62.3999859146483,6.524582447279812,HIGH,43.04897660818713,0.916316883116883,67.53930726172061,HIGH,0,0
657_85,RAINFALL_PLUS_100_PERCENT,100.0,21.621428554983243,15.096846107703428,6.5245824472798155,LOW,43.04897660818713,0.04537171717171717,73.52775046211312,LOW,0,0
657_1007,RAINFALL_PLUS_100_PERCENT,100.0,67.19085098001904,60.666268532739224,6.524582447279812,HIGH,43.04897660818713,0.8912031926406927,64.01466320453447,HIGH,0,0
658_575,RAINFALL_PLUS_100_PERCENT,100.0,70.06882734076218,63.54424489348236,6.524582447279826,HIGH,43.04897660818713,0.9418474488632663,64.94008588955043,HIGH,0,0
659_576,RAINFALL_PLUS_100_PERCENT,100.0,61.38067725441949,54.85609480713968,6.524582447279812,HIGH,43.04897660818713,0.7803795952132161,66.86590453365119,HIGH,0,0
659_1047,RAINFALL_PLUS_100_PERCENT,100.0,16.0031169653582,9.478534518078384,6.5245824472798155,LOW,43.04897660818713,0.02169002389910157,30.369565865801274,LOW,0,0
660_520,RAINFALL_PLUS_100_PERCENT,100.0,49.758967086562244,43.234384639282425,6.524582447279819,MODERATE,43.04897660818713,0.5832368934705146,59.077288813564635,MODERATE,0,0
