cell_id,label,elevation_m,slope_deg,aspect_deg,elevation_std_m,aspect_sin,aspect_cos,terrain_imputed,road_distance_m,settlement_distance_m,amenity_distance_m,road_density_500m_km_per_km2,settlements_within_1km,amenities_within_1km,near_road_250m,near_settlement_1km,near_amenity_1km,osm_context_available
970_131,0,229.0,3.0662660598754883,161.5650634765625,1.7069212198257446,0.3162275623663065,-0.948683365934,0,844.0740374143381,3757.8135478028366,4225.347319242283,0.0,0,0,0,0,0,1
974_800,0,3314.0,8.290763854980469,35.537689208984375,3.7548325061798096,0.5812383558672091,0.8137333553866302,0,170.67146743511543,1406.662336541573,2793.087274541896,1.052307367986908,0,0,1,0,0,1
975_590,0,4286.0,20.84029006958008,237.724365234375,9.577494621276855,-0.8454889920265858,-0.5339928504782324,0,175.26801571895993,4329.99545768039,3928.869736809426,8.400215217460651,0,0,1,0,0,1
980_1051,0,4322.0,13.728771209716797,56.3099365234375,6.196375370025635,0.8320503335416465,0.5547001374195204,0,353.4258677913147,4031.080502283925,9824.142104870893,5.680800505230074,0,0,0,0,0,1
982_1047,0,4274.0,16.708166122436523,73.61044311523438,7.1922454833984375,0.9593654200633268,0.282166601118411,0,94.09196599266612,3605.349007092361,9397.461671742496,5.680800505230074,0,0,1,0,0,1
987_224,0,357.0,2.169212579727173,116.56503295898438,0.7856742143630981,0.8944273331984621,-0.4472133111027523,0,214.95580484116016,1653.232316217294,300.5078309149853,12.25926707552952,0,2,1,0,1,1
988_92,0,173.0,6.830390453338623,315.0,2.748737096786499,-0.7071067811865477,0.7071067811865474,0,272.99374998651496,1842.4713789679847,1325.2866742715871,3.807399172560925,0,0,0,0,0,1
991_998,0,4092.0,19.06006050109864,78.6900634765625,8.130114555358887,0.9805806618302796,0.1961162044413743,0,64.00064270917271,231.0157299397464,5916.961301180313,9.084480628388445,2,0,1,1,0,1
992_1158,0,5181.0,31.850431442260746,205.86636352539065,14.689375877380373,-0.436273612232479,-0.8998140559413509,0,655.9853806686559,7095.233276355413,9298.52758888799,0.0,0,0,0,0,0,1
993_19,0,119.0,2.169212579727173,206.56504821777344,0.6666666865348816,-0.4472135493031433,-0.8944272140983217,0,643.0776203273422,1185.930190796709,7230.885613830133,0.0,0,0,0,0,0,1
993_1052,0,4823.0,21.28637886047364,270.0,8.770038604736328,-1.0,-1.8369701987210292e-16,0,892.7376308229972,4119.718031346576,9056.600061068357,0.0,0,0,0,0,0,1
997_899,0,3894.0,37.208045959472656,141.34017944335938,17.77638816833496,0.6246952152225709,-0.7808686753084835,0,659.7166706665594,361.696453073127,3158.5765493112744,0.0,1,0,0,1,0,1
999_1162,0,5075.0,4.936678409576416,168.6900634765625,3.6038386821746826,0.1961162044413745,-0.9805806618302796,0,1415.192271026942,6289.026861239194,8798.065854622908,0.0,0,0,0,0,0,1
1001_1328,0,5636.0,10.383092880249023,123.6900634765625,4.348974704742432,0.8320503335416467,-0.5547001374195202,0,6079.55280480345,9339.786728990532,20593.741287249613,0.0,0,0,0,0,0,1
1003_1062,0,4898.0,7.717507839202881,180.0,3.3333332538604736,1.2246467991473532e-16,-1.0,0,2140.0279302967747,4937.219067241939,8441.120081572044,0.0,0,0,0,0,0,1
1007_87,0,158.0,2.9091930389404297,180.0,0.9428090453147888,1.2246467991473532e-16,-1.0,0,26.6659866173538,2151.244397984641,963.8717967508336,10.852035591258648,0,1,1,0,1,1
1008_81,0,151.0,3.0662660598754883,71.5650634765625,1.1967031955718994,0.948683365934,0.3162275623663065,0,56.430369438382925,2747.6285378663347,1404.8113194608854,6.459478975258891,0,0,1,0,0,1
1009_1179,0,4852.0,24.15616798400879,169.11444091796875,10.66087818145752,0.188847942575104,-0.982006341417992,0,3352.6533389269234,4671.415869520924,8794.12216016271,0.0,0,0,0,0,0,1
1010_457,0,1930.0,30.41497802734375,133.83087158203125,15.080851554870604,0.7213871891629399,-0.6925319655521995,0,1232.1242556466975,2517.50407304605,6428.053651645242,0.0,0,0,0,0,0,1
1011_1108,0,4647.0,25.600154876708984,135.0,11.612041473388672,0.7071067811865476,-0.7071067811865475,0,1059.8990064126117,5564.747555338236,7084.138719259954,0.0,0,0,0,0,0,1
1014_1107,0,4593.0,12.419127464294434,0.0,5.431958198547363,0.0,1.0,0,849.4627655017955,5695.555034733911,6806.527156069875,0.0,0,0,0,0,0,1
1016_443,0,2335.0,21.64845085144043,320.1944274902344,8.748897552490234,-0.6401844186703125,0.7682212637591815,0,786.2912910677861,2395.157513202188,5310.417167726191,0.0,0,0,0,0,0,1
1016_619,0,4079.0,8.87646484375,40.60128784179688,4.3716254234313965,0.6507912833030708,0.7592566796391996,0,215.14343558143787,1151.460007889909,1113.6559215234963,14.955449205605897,0,0,1,0,0,1
1016_1253,0,5062.0,25.43183708190918,175.91436767578125,6.724747180938721,0.0712473205966922,-0.9974586805014992,1,5420.874587868739,7017.613297713355,14165.842355904424,0.0,0,0,0,0,0,1
1016_1530,0,5419.0,30.035755157470703,328.17254638671875,13.597384452819824,-0.5273629661241305,0.8496401014316352,0,4578.554637497183,9053.54874985082,27779.18854179911,0.0,0,0,0,0,0,1
1020_1076,0,4959.0,6.964343070983887,326.3099365234375,3.2998316287994385,-0.5547001374195201,0.8320503335416467,0,2478.562353838392,3982.951450922844,6365.225628409253,0.0,0,0,0,0,0,1
1025_201,0,350.0,2.743075370788574,225.0,1.196703314781189,-0.7071067811865475,-0.7071067811865477,0,29.959239860364143,1834.9924179969803,1499.9385364728112,11.136250869080303,0,0,1,0,0,1
1026_880,0,4172.0,29.982391357421875,176.633544921875,14.606781005859377,0.0587219246377292,-0.9982743788993288,0,2373.209622866653,3520.2510797548425,3768.419848676782,0.0,0,0,0,0,0,1
1026_1098,0,4561.0,33.725337982177734,54.293304443359375,14.700298309326172,0.8120153290077703,0.5836361070533612,0,534.3411093393355,4195.948096469481,5501.828890398466,0.0,0,0,0,0,0,1
1026_1319,0,5333.0,4.84127140045166,126.86990356445312,1.6629588603973389,0.7999999380204661,-0.6000000826393697,0,5270.090553193159,6976.7964245083285,19993.58701620021,0.0,0,0,0,0,0,1
1029_1610,0,4947.0,13.374212265014648,184.08563232421875,6.146363258361816,-0.071247320596692,-0.9974586805014992,0,1088.2607377888014,12116.763168703435,34181.725110754815,0.0,0,0,0,0,0,1
1032_360,0,2213.0,19.926713943481445,37.405364990234375,9.266960144042969,0.607450223458886,0.7943577443568794,0,1724.740536483872,3178.8811380562165,5183.319538666027,0.0,0,0,0,0,0,1
1034_1025,0,4413.0,28.854393005371094,135.0,13.222689628601074,0.7071067811865476,-0.7071067811865475,0,2141.521842067937,1366.3560368438352,4719.136068294705,0.0,0,0,0,0,0,1
1036_471,0,2711.0,25.16171264648437,244.3590087890625,14.391355514526367,-0.9015231678369012,-0.4327308376500551,0,1259.1048803688896,2492.11934825703,8715.537010577553,0.0,0,0,0,0,0,1
1039_973,0,3874.0,19.2291202545166,150.94537353515625,9.888264656066896,0.485643272411366,-0.8741570865477095,0,489.6433801769479,757.070222118949,673.5022105128094,15.48515706153806,1,1,0,1,1,1
1041_497,0,3115.0,25.89058303833008,209.24884033203125,12.22020149230957,-0.4886035820565009,-0.8725058965998775,0,709.3668612451116,380.154300269074,6778.41343920958,0.0,1,0,0,1,0,1
1043_279,0,955.0,8.720865249633789,6.340179443359375,3.83293080329895,0.1104313126681153,0.9938837583854548,0,26.754665003927595,271.0828123858033,4395.894853177439,17.096466630613484,4,0,1,1,0,1
1045_181,0,415.0,6.115067958831787,251.5650634765625,2.393406629562378,-0.948683365934,-0.3162275623663061,0,60.55276977440775,2494.5170591141814,1485.800739922994,20.801806137572587,0,0,1,0,0,1
1045_618,0,4234.0,31.54204750061035,50.59933471679688,14.809906005859377,0.7727262033465798,0.6347394856644576,0,870.2163680956465,1803.1123050070803,1824.2292257674303,0.0,0,0,0,0,0,1
1046_339,0,2019.0,17.346195220947266,319.3987121582031,7.675518035888672,-0.6507912833030712,0.7592566796391992,0,2784.3680063024103,3802.867395711077,7162.612149330809,0.0,0,0,0,0,0,1
1046_1566,0,4961.0,8.87646484375,139.398681640625,3.774508237838745,0.6507916877075478,-0.7592563330066873,0,5782.790414490106,7858.151120539846,32376.01509330337,0.0,0,0,0,0,0,1
1050_433,0,2009.0,45.2447395324707,150.8519287109375,31.663780212402344,0.4870683060441544,-0.8733638790603135,1,1344.195250794564,3290.2235165891666,6807.725566052781,0.0,0,0,0,0,0,1
1050_1505,0,4937.0,19.80597686767578,138.8140869140625,8.727705955505371,0.6585044492014067,-0.7525768335405707,0,1722.4989846982503,5593.481253167396,29197.495802368583,0.0,0,0,0,0,0,1
1050_1612,0,4759.0,5.212227821350098,111.8013916015625,2.309401035308838,0.9284768068142416,-0.3713903865315168,0,2056.088890603414,10471.71439360263,35779.67763965566,0.0,0,0,0,0,0,1
1051_1104,0,4780.0,8.87646484375,347.47119140625,3.3333332538604736,-0.2169304728901604,0.9761870568347296,0,1608.0117019556028,2052.435905466587,3138.0984797363662,0.0,0,0,0,0,0,1
1052_1614,0,4767.0,16.981739044189453,183.17984008789065,7.375300884246826,-0.0554701933295423,-0.9984603435550072,0,1877.5319814019824,10409.057873443127,36062.5200749454,0.0,0,0,0,0,0,1
1057_120,0,231.0,1.372323989868164,135.0,0.9558138847351074,0.7071067811865476,-0.7071067811865475,0,244.9651576021158,4317.217734119575,2874.99790100861,5.897663281106994,0,0,1,0,0,1
1057_918,0,4717.0,19.80597686767578,318.8140869140625,8.653836250305176,-0.6585044492014068,0.7525768335405707,0,2401.439790196825,3386.576265040683,3442.300811054049,0.0,0,0,0,0,0,1
1058_278,0,565.0,16.7833251953125,38.1572265625,6.778688430786133,0.6178215515906044,0.7863183390905862,0,1.3748844256293982,572.2679315880049,5897.119897505417,2.84002541477546,5,0,1,1,0,1
1059_152,0,353.0,0.9704723954200744,90.0,0.566557765007019,1.0,6.123233995736766e-17,0,126.37978125941432,4432.173093032759,2006.0196594099316,9.864582587828446,0,0,1,0,0,1
1066_289,0,666.0,28.28385162353516,151.8214111328125,11.813363075256348,0.4722213933957149,-0.8814799802714803,0,226.0640241881636,592.3639282085473,6674.486522228951,4.4333466253381655,4,0,1,1,0,1
1068_486,0,3521.0,36.33291244506836,118.92642211914062,17.90992546081543,0.8752415668103783,-0.48368605492335,0,1626.7074269133304,1088.232295693766,6243.077923678045,0.0,0,0,0,0,0,1
1068_1321,0,4921.0,0.0,0.0,0.4714045524597168,0.0,1.0,0,2862.300079911264,2908.296538026604,19500.024538481422,0.0,0,0,0,0,0,1
1074_637,0,2617.0,27.948745727539062,73.30075073242188,12.409673690795898,0.9578262599768824,0.2873479697138955,0,20.94413638417929,780.9000871767134,5159.200713323013,8.233724316693571,1,0,1,1,0,1
1077_1335,0,5008.0,26.575096130371094,151.69921875,11.380077362060549,0.4741002146505501,-0.8804708890521608,0,1500.297620195962,1729.2706197404318,20867.923319801357,0.0,0,0,0,0,0,1
1078_1103,0,4116.0,8.720865249633789,96.34017944335938,3.531166315078736,0.9938837583854548,-0.1104313126681154,0,47.04798810822152,438.7751162152509,898.9189388919174,43.123320816285165,4,1,1,1,1,1
1082_1562,0,5124.0,16.858070373535156,26.5650634765625,7.10416316986084,0.4472137875035031,0.8944270949981176,0,4658.674749322975,5084.456299038205,34982.3105694685,0.0,0,0,0,0,0,1
1082_1567,0,5015.0,7.030324935913086,15.945404052734377,3.399346351623535,0.2747212646991093,0.9615239085546036,0,4201.417135848366,5322.5688705455805,35275.31204968287,0.0,0,0,0,0,0,1
1083_787,0,4301.0,18.474489212036133,300.4655456542969,7.931807994842529,-0.8619342086550714,0.5070201376179804,0,440.8136470628162,860.9911716021262,3311.62770454952,1.9775510449449207,1,0,0,1,0,1
1083_1321,0,4995.0,26.496036529541016,350.21759033203125,13.155291557312012,-0.1699069618483674,0.9854601079269812,0,1640.3974960937803,1684.77549674337,19469.788962897444,0.0,0,0,0,0,0,1
1086_1067,0,4810.0,30.06769371032715,249.4439697265625,14.740554809570312,-0.9363292691628832,-0.3511231973380585,0,1769.695602659666,1750.4728334427657,2447.846398289263,0.0,0,0,0,0,0,1
1087_302,0,1048.0,25.50218391418457,343.4956359863281,12.609030723571776,-0.2840883737343542,0.9587980996586142,0,467.4887214716808,1063.556466303073,8931.030330335701,8.538783956282987,0,0,0,0,0,1
1087_1067,0,4861.0,26.256542205810547,254.0546112060547,12.290716171264648,-0.961523981717268,-0.2747210086297932,0,1849.8181296152436,1775.4623647570577,2443.132204097637,0.0,0,0,0,0,0,1
1088_1411,0,5003.0,4.84127140045166,36.869903564453125,2.357022523880005,0.6000000826393695,0.7999999380204662,0,5482.911617607423,7769.330838430048,28479.41584146952,0.0,0,0,0,0,0,1
1091_321,0,1122.0,48.9297103881836,301.1088256835937,23.153806686401367,-0.8561875090750871,0.5166652197543372,0,8.94525032345781,276.3445530254635,9467.803207165398,16.95785411445579,1,0,1,1,0,1
1092_1117,0,4520.0,29.658536911010746,337.2490234375,13.666214942932127,-0.3867266797870167,0.9221943803455486,0,423.36074416853575,1842.5220764775315,1565.9048677613105,12.437132497818991,0,0,0,0,0,1
1094_201,0,624.0,37.68833541870117,195.255126953125,19.12596321105957,-0.2631175447092556,-0.9647637833512268,0,226.33812145440973,2293.094490864576,2873.636349917102,5.89022586777262,0,0,1,0,0,1
1097_795,0,4418.0,4.84127140045166,216.86990356445312,4.314774990081787,-0.6000000826393697,-0.7999999380204661,0,245.43242770159924,621.6063472732551,4226.667902000318,24.122715128436816,2,0,1,1,0,1
1100_1252,0,4778.0,3.876335859298706,90.0,1.9436506032943728,1.0,6.123233995736766e-17,0,89.60265742081106,6193.897085470112,12733.791613165757,47.09594940205015,0,0,1,0,0,1
1101_1475,0,5068.0,19.250118255615234,247.16635131835932,8.193644523620605,-0.9216354123636428,-0.3880569116473742,0,2780.4593968507643,3949.778216652393,32517.50005608864,0.0,0,0,0,0,0,1
1103_337,0,1708.0,47.115047454833984,347.275634765625,27.30395698547364,-0.2202610340022848,0.97544096535887,0,814.8263935113466,2002.9072457525883,7522.090810294566,0.0,0,0,0,0,0,1
1104_399,0,2472.0,26.216283798217773,49.184906005859375,12.084068298339844,0.7568228923304743,0.6536200040119147,0,1848.4887288211144,2716.4093732237952,2808.200730839751,0.0,0,0,0,0,0,1
1107_88,0,200.0,1.372323989868164,135.0,0.8314794301986694,0.7071067811865476,-0.7071067811865475,0,490.0400583025794,7845.301814764459,3321.9371067327093,4.12875637903587,0,0,0,0,0,1
1107_435,0,2439.0,29.126808166503903,70.46334838867188,13.775985717773438,0.9424277648982904,0.3344097904499997,0,706.5753473739601,2713.962277706516,3698.8962570390986,0.0,0,0,0,0,0,1
1107_500,0,2324.0,38.37935256958008,131.53173828125,19.100772857666016,0.7485885558030356,-0.6630348211977448,0,460.5807227494088,5182.926107516989,3204.5820156451987,12.913685727525111,0,0,0,0,0,1
1109_795,0,4384.0,26.575096130371094,151.69921875,11.1255464553833,0.4741002146505501,-0.8804708890521608,0,147.74927237341424,656.104558114854,5389.958449823403,6.875617139666732,2,0,1,1,0,1
1109_1267,0,4810.0,7.776834964752197,119.744873046875,2.948110580444336,0.868243213563911,-0.4961388133377722,0,300.7895714044883,4568.8304033922905,14374.004931786623,41.9178362820811,0,0,0,0,0,1
1110_199,0,738.0,18.11588287353516,248.74951171875,10.133674621582031,-0.9320047805101348,-0.3624459809492381,0,10.522018058226449,959.499915957854,2160.8050679538965,11.347066323510834,1,0,1,1,0,1
1111_515,0,2391.0,40.86783218383789,23.051300048828125,20.3056869506836,0.3915551501631263,0.920154641558,0,649.5182849045802,5493.76517920971,1688.2753924840445,0.0,0,0,0,0,0,1
1111_1100,0,4686.0,12.838351249694824,48.012786865234375,5.639367580413818,0.74329413878703,0.66896473991149,0,629.4096464259464,1719.1336616845135,2487.2900686352427,0.0,0,0,0,0,0,1
1121_1124,0,4696.0,31.91712760925293,337.619873046875,14.82490348815918,-0.380749674549813,0.9246781522941976,0,1797.6362245922294,1806.369223896356,4163.793460708714,0.0,0,0,0,0,0,1
1123_788,0,4334.0,29.025177001953125,148.73626708984375,13.928387641906738,0.5189781523797937,-0.8547875042093536,0,744.8202810226641,270.10125876410933,6918.991948097135,0.0,2,0,0,1,0,1
1123_1591,0,4573.0,2.169212579727173,63.4349365234375,1.396644949913025,0.8944270949981175,0.4472137875035032,0,288.9208260255958,3738.846846023762,40004.213493132505,9.761388309425868,0,0,0,0,0,1
1124_781,0,3829.0,53.798187255859375,162.6883544921875,29.87174224853516,0.297568925409799,-0.9547003376088528,0,39.3988109659912,772.6698170797962,7233.538022047149,5.708936453184839,2,0,1,1,0,1
1135_1482,0,4951.0,23.910137176513672,46.54815673828125,10.593498229980469,0.7259526723741914,0.6877446600830646,0,3669.250765104764,4395.798860699931,35947.26713532283,0.0,0,0,0,0,0,1
1138_1485,0,4823.0,10.029293060302734,343.3007507324219,4.52155351638794,-0.2873479697138957,0.9578262599768824,0,3536.183363054185,4399.632291862477,36332.43795474656,0.0,0,0,0,0,0,1
1139_1010,0,4274.0,19.906658172607425,79.2156982421875,8.524474143981934,0.9823385537179964,0.187112174588494,0,13.522230322837846,4286.023412037031,9610.142054981605,6.137733326078269,0,0,1,0,0,1
1140_819,0,4205.0,5.212227821350098,21.801422119140625,4.166296482086182,0.3713908810681252,0.9284766089996246,0,35.624744298557765,517.6151583697736,8451.064800721733,6.767720391623457,2,0,1,1,0,1
1146_1185,0,4701.0,3.495080947875977,146.3099365234375,1.342560648918152,0.5547001374195203,-0.8320503335416466,0,3215.923466683229,4737.9396586011135,8873.264455939452,0.0,0,0,0,0,0,1
1148_459,0,2874.0,32.52389907836914,253.0091857910156,15.278484344482422,-0.9563516173762308,-0.2922183839902397,0,3802.527846315291,2650.8599042690907,3917.641606838277,0.0,0,0,0,0,0,1
1151_1077,0,4610.0,9.519532203674316,225.0,4.320494174957275,-0.7071067811865475,-0.7071067811865477,0,2003.80722126212,3847.6928313904455,6496.824296917349,0.0,0,0,0,0,0,1
1152_1100,0,4633.0,6.762380599975586,90.0,2.58198881149292,1.0,6.123233995736766e-17,0,280.12637810010983,2616.4572615440934,6491.631069759224,10.753803825004423,0,0,0,0,0,1
1162_368,0,1983.0,34.120872497558594,233.13009643554688,15.809826850891112,-0.7999999380204659,-0.6000000826393699,0,1672.991581868235,1985.9315182211956,2478.4143431078887,0.0,0,0,0,0,0,1
1163_290,0,2571.0,17.298154830932617,315.0,7.689980506896973,-0.7071067811865477,0.7071067811865474,0,5020.982694709758,5041.724136414054,9974.441884136057,0.0,0,0,0,0,0,1
1165_587,0,3265.0,44.600128173828125,175.0728759765625,23.11324882507324,0.0858885869140604,-0.9963047478748186,0,6110.716599286187,6262.254476017121,6156.2391064270205,0.0,0,0,0,0,0,1
1166_1096,0,4568.0,9.893075942993164,209.0546112060547,4.003085136413574,-0.4856430396092349,-0.8741572158823052,0,81.3154673917205,4072.40838574671,7848.075142794863,10.753803825004423,0,0,1,0,0,1
1166_1256,0,4799.0,9.801128387451172,11.3099365234375,4.294699668884277,0.1961162044413743,0.9805806618302796,0,197.41666472622305,7720.007918325306,15590.966903674833,7.342150914149888,0,0,1,0,0,1
1167_1345,0,4946.0,8.290763854980469,35.537689208984375,3.664982795715332,0.5812383558672091,0.8137333553866302,0,741.2700749606191,6272.057091047901,23554.906022930027,0.0,0,0,0,0,0,1
1167_1471,0,4931.0,5.473633289337158,135.0,3.0951972007751465,0.7071067811865476,-0.7071067811865475,0,989.5921733856168,7547.970816746139,35561.63215421033,0.0,0,0,0,0,0,1
1169_1408,0,4823.0,8.235328674316406,20.5560302734375,3.675074577331543,0.3511231973380583,0.9363292691628832,0,554.2939464524402,10550.802642246885,29556.46352849633,0.0,0,0,0,0,0,1
1170_1438,0,4855.0,15.609001159667969,104.0362548828125,6.582805633544922,0.970142451825584,-0.2425358183152426,0,184.81351668687415,10011.284458975177,32455.893951866765,36.06662539169875,0,0,1,0,0,1
1172_572,0,3688.0,24.27778053283692,235.713134765625,10.615618705749512,-0.8262274582640414,-0.5633366553052815,0,6561.619183961123,6834.339575449018,6829.626581947319,0.0,0,0,0,0,0,1
1177_1024,0,4242.0,2.169212579727173,116.56503295898438,1.2862040996551514,0.8944273331984621,-0.4472133111027523,0,66.24890711315463,4832.503344145429,11193.17635838972,10.506379312677096,0,0,1,0,0,1
1180_41,0,206.0,4.110692024230957,135.0,1.523478865623474,0.7071067811865476,-0.7071067811865475,0,471.9600353964566,6548.038670180055,8123.17755294745,3.033921928060381,0,0,0,0,0,1
1181_470,0,2368.0,27.40798568725586,231.6325225830078,13.14966106414795,-0.7840459107801531,-0.6207028353317877,0,3164.4514271248886,3901.0891274310097,5778.945660856419,0.0,0,0,0,0,0,1
1182_108,0,289.0,3.0662660598754883,198.43495178222656,1.342560648918152,-0.3162278150159579,-0.9486832817174724,0,360.8814406129421,1178.6995200165084,1574.7823255307712,2.5132051552624515,0,0,0,0,0,1
1192_259,0,1586.0,44.62124252319336,129.42779541015625,23.43996810913086,0.7724255612102625,-0.6351053081096166,0,3867.755460805959,7766.623568229448,10560.78663651378,0.0,0,0,0,0,0,1
1193_167,0,686.0,42.238399505615234,171.4163818359375,22.216665267944336,0.1492526351022993,-0.9887990953247378,0,310.4470347934696,3466.8129940116573,3763.624131579482,0.9494990035284744,0,0,0,0,0,1
1196_88,0,272.0,4.936678409576416,191.3099365234375,1.8856180906295776,-0.1961162044413743,-0.9805806618302796,0,127.19373938909084,1728.3324560253095,3381.1550423025706,23.58511044666774,0,0,1,0,0,1
